Image,Brand,Model,Reference,Movement,Case material,Case size,Dial color,Bracelet material,Gender,Price, Refext
scraping/images/W4BB0015.jpg,Cartier,Ballon Bleu,W4BB0015,Quartz,Steel set with Diamonds,28 MM,Rose Gold,Steel,Woman,10750,Dummy
scraping/images/WT100002.jpg,Cartier,Tank Anglaise,WT100002,Quartz,Rose Gold set with Diamonds,30 MM,Rose Gold,Alligator,Woman,30700,Dummy
scraping/images/WT100027.jpg,Cartier,Tank Anglaise,WT100027,Quartz,Rose Gold set with Diamonds,26.2 MM,Rose Gold,Alligator,Woman,34800,Dummy
scraping/images/WT100028.jpg,Cartier,Tank Anglaise,WT100028,Quartz,White Gold set with Diamonds,26.2 MM,White Gold,Alligator,Woman,37300,Dummy
scraping/images/WT100009.jpg,Cartier,Tank Anglaise,WT100009,Automatic,White Gold,39.2 MM,White Gold,Alligator,Woman,45700,Dummy
scraping/images/WT100013.jpg,Cartier,Tank Anglaise,WT100013,Quartz,Rose Gold set with Diamonds,22.7 MM,White Gold,Alligator - Burgundy,Woman,20200,Dummy
scraping/images/WT100029.jpg,Cartier,Tank Anglaise,WT100029,Quartz,Rose Gold set with Diamonds,26.2 MM,White Gold,Alligator - Brown,Woman,23800,Dummy
scraping/images/WT100016.png,Cartier,Tank Anglaise,WT100016,Automatic,Rose Gold set with Diamonds,29.8 MM,White Gold,Crocodile - Burgundy,Woman,29500,Dummy
scraping/images/WT100014.jpg,Cartier,Tank Anglaise,WT100014,Quartz,Yellow Gold set with Diamonds,22.7 MM,White Gold,Alligator - Purple,Woman,20200,Dummy
scraping/images/WT100015.jpg,Cartier,Tank Anglaise,WT100015,Quartz,White Gold set with Diamonds,22.7 MM,White Gold,Alligator - Pink,Woman,21600,Dummy
scraping/images/WT100030.jpg,Cartier,Tank Anglaise,WT100030,Quartz,White Gold set with Diamonds,26.2 MM,White Gold,Alligator - Pink,Woman,25500,Dummy
scraping/images/WT100018.jpg,Cartier,Tank Anglaise,WT100018,Automatic,White Gold set with Diamonds,29.8 MM,White Gold,Alligator - Pink,Woman,31500,Dummy
scraping/images/WGTA0027.png,Cartier,Tank Cintrée,WGTA0027,Manual,Platinum,23 MM,White Gold,Alligator - Grey,Man,23200,Dummy
scraping/images/WGTA0025.png,Cartier,Tank Cintrée,WGTA0025,Manual,Rose Gold,23 MM,White Gold,Alligator - Grey,Man,20200,Dummy
scraping/images/WGTA0026.jpg,Cartier,Tank Cintrée,WGTA0026,Manual,Rose Gold,23 MM,White Gold,Alligator - Brown,Man,20200,Dummy
scraping/images/WJTA0022.png,Cartier,Tank Francaise,WJTA0022,Quartz,Rose Gold set with Diamonds,20 MM,Rose Gold,Alligator,Woman,24800,Dummy
scraping/images/WJTA0023.png,Cartier,Tank Francaise,WJTA0023,Quartz,Rose Gold set with Diamonds,25 MM,Rose Gold,Alligator,Unisex,28600,Dummy
scraping/images/WJTA0024.png,Cartier,Tank Francaise,WJTA0024,Quartz,Yellow Gold set with Diamonds,20 MM,Yellow Gold,Alligator,Woman,24800,Dummy
scraping/images/WJTA0025.jpg,Cartier,Tank Francaise,WJTA0025,Quartz,Yellow Gold set with Diamonds,25 MM,Yellow Gold,Alligator,Unisex,28600,Dummy
scraping/images/WGTA0029.png,Cartier,Tank Francaise,WGTA0029,Quartz,Rose Gold,20 MM,Rose Gold,Alligator,Woman,19700,Dummy
scraping/images/WGTA0030.jpg,Cartier,Tank Francaise,WGTA0030,Quartz,Rose Gold,25 MM,Rose Gold,Alligator,Unisex,22900,Dummy
scraping/images/WGTA0031.jpg,Cartier,Tank Francaise,WGTA0031,Quartz,Yellow Gold,20 MM,Yellow Gold,Alligator,Woman,19700,Dummy
scraping/images/WGTA0032.jpg,Cartier,Tank Francaise,WGTA0032,Quartz,Yellow Gold,25 MM,Yellow Gold,Alligator,Unisex,22900,Dummy
scraping/images/WE110004.jpg,Cartier,Tank Francaise,WE110004,Quartz,Steel & Rose Gold,20 MM,Steel & Rose Gold,Alligator,Woman,7150,Dummy
scraping/images/WE110005.png,Cartier,Tank Francaise,WE110005,Quartz,Steel & Rose Gold,25 MM,Steel & Rose Gold,Alligator,Woman,7650,Dummy
scraping/images/W51007Q4.jpg,Cartier,Tank Francaise,W51007Q4,Quartz,Steel & Yellow Gold,20.5 MM,Steel & Yellow Gold,Alligator,Woman,5700,Dummy
scraping/images/W2TA0003.jpg,Cartier,Tank Francaise,W2TA0003,Quartz,Steel & Yellow Gold,25 MM,Steel & Yellow Gold,Alligator,Woman,6050,Dummy
scraping/images/W51005Q4.jpg,Cartier,Tank Francaise,W51005Q4,Automatic,Steel & Yellow Gold,27.5 MM,Steel & Yellow Gold,Alligator,Man,7050,Dummy
scraping/images/W4TA0008.jpg,Cartier,Tank Francaise,W4TA0008,Quartz,Steel set with Diamonds,20 MM,Steel,Alligator,Woman,7300,Dummy
scraping/images/W4TA0009.png,Cartier,Tank Francaise,W4TA0009,Quartz,Steel set with Diamonds,25 MM,Steel,Alligator,Woman,8250,Dummy
scraping/images/W51008Q3.jpg,Cartier,Tank Francaise,W51008Q3,Quartz,Steel,20 MM,Steel,Alligator,Woman,3300,Dummy
scraping/images/WSTA0005.jpeg,Cartier,Tank Francaise,WSTA0005,Quartz,Steel,25 MM,Steel,Alligator,Woman,3850,Dummy
scraping/images/W51028Q3.jpg,Cartier,Tank Francaise,W51028Q3,Quartz,Steel,20 MM,Steel,Alligator,Woman,3500,Dummy
scraping/images/WE110006.jpg,Cartier,Tank Francaise,WE110006,Quartz,Steel,25.4 MM,Steel,Alligator,Woman,4800,Dummy
scraping/images/WE110007.jpg,Cartier,Tank Francaise,WE110007,Quartz,Steel,25 MM,Steel,Alligator,Woman,5450,Dummy
scraping/images/WJTA0020.png,Cartier,Tank Louis Cartier,WJTA0020,Manual,Rose Gold set with Diamonds,22 MM,Rose Gold,Alligator,Man,30700,Dummy
scraping/images/WJTA0021.png,Cartier,Tank Louis Cartier,WJTA0021,Manual,Rose Gold set with Diamonds,25.5 MM,Rose Gold,Alligator,Woman,36500,Dummy
scraping/images/WJTA0010.png,Cartier,Tank Louis Cartier,WJTA0010,Manual,Rose Gold set with Diamonds,22 MM,Alligator - Burgundy,Alligator,Woman,17100,Dummy
scraping/images/WJTA0014.jpeg,Cartier,Tank Louis Cartier,WJTA0014,Manual,Rose Gold set with Diamonds,25.5 MM,Alligator - Burgundy,Alligator,Woman,21600,Dummy
scraping/images/WJTA0011.jpg,Cartier,Tank Louis Cartier,WJTA0011,Manual,White Gold set with Diamonds,22 MM,Alligator - Pink,Alligator,Woman,18300,Dummy
scraping/images/WJTA0015.png,Cartier,Tank Louis Cartier,WJTA0015,Manual,White Gold set with Diamonds,25.5 MM,Alligator - Pink,Alligator,Woman,23100,Dummy
scraping/images/WGTA0023.jpeg,Cartier,Tank Louis Cartier,WGTA0023,Manual,Rose Gold,22 MM,Rose Gold,Alligator,Woman,23700,Dummy
scraping/images/WGTA0024.png,Cartier,Tank Louis Cartier,WGTA0024,Manual,Rose Gold,25.5 MM,Rose Gold,Alligator,Man,27500,Dummy
scraping/images/WGTA0010.png,Cartier,Tank Louis Cartier,WGTA0010,Manual,Rose Gold,22 MM,Crocodile - Brown,Alligator,Woman,10200,Dummy
scraping/images/WGTA0011.jpg,Cartier,Tank Louis Cartier,WGTA0011,Manual,Rose Gold,25.5 MM,Alligator - Brown,Alligator,Man,12600,Dummy
scraping/images/W1529856.jpg,Cartier,Tank Louis Cartier,W1529856,Quartz,Yellow Gold,22 MM,Leather - Brown,Alligator,Woman,8950,Dummy
scraping/images/W1529756.jpg,Cartier,Tank Louis Cartier,W1529756,Quartz,Yellow Gold,25.5 MM,Crocodile - Brown,Alligator,Man,10100,Dummy
